date,new_event_id,event_id,v3_type,event_type_name,structure_id,cluster_id,n_member_cells,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,displacement_km,displacement_bearing_deg,nearest_cell_lon_old,nearest_cell_lat_old,nearest_cell_lon_new,nearest_cell_lat_new,nearest_cell_changed,sector_old,sector_new,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,tmax_weight_sum_c,structure_diameter_km,displacement_exceeds_diameter,weighted_inside_convex_hull,ellipse_area_km2,sector_changed
2024-06-09,46,46,4,Mixed,2024-06-09_c0,0,468,47.39529914529915,18.346153846153847,45.88060293316816,18.769806770384985,166.63496695388093,286.58441469789244,47.5,18.5,45.5,18.5,1,0,0,26.10603141784668,47.78953552246094,37.39029314986661,6.181960615282841,17498.657194137573,5272.204970647967,0,1,3492347.88912923,0
2024-06-10,46,46,4,Mixed,2024-06-10_c0,0,50,26.28,19.1,26.349612512569987,19.10678161744645,7.363466937495239,84.13733999073023,26.5,19.5,26.5,19.5,0,0,0,37.50020599365234,44.15024566650391,41.04839950561524,1.6663156146879434,2052.4199752807617,1593.2978824147278,0,1,318993.20830038586,0
2024-06-10,46,46,4,Mixed,2024-06-10_c1,1,19,25.605263157894736,42.3421052631579,25.63737028887378,42.38499061214,5.448719677565461,29.02902958688268,25.5,42.5,25.5,42.5,0,0,0,29.309642791748047,37.08906555175781,34.04560932360197,1.9411884602074645,646.8665771484375,876.5594773103983,0,1,209317.07826683013,0
2024-06-10,46,46,4,Mixed,2024-06-10_c2,2,326,53.19018404907976,17.55521472392638,51.94779148836432,17.98868154082121,140.20640134631358,290.1982108441068,53.5,17.5,51.5,17.5,1,0,0,26.78339385986328,47.71060943603516,35.393852660992394,6.076925121563623,11538.39596748352,3678.673790254002,0,1,2655962.585204224,0
2024-06-10,46,46,4,Mixed,2024-06-10_c3,3,15,60.3,37.833333333333336,60.307935601851085,37.89509824164134,6.89099966950682,5.813508657452754,60.5,37.5,60.5,37.5,0,0,0,34.57894515991211,44.08561706542969,41.17062835693359,2.5333940889708857,617.5594253540039,655.2442568014684,0,1,124842.77938011092,0
2024-06-11,46,46,4,Mixed,2024-06-11_c0,0,31,24.467741935483872,19.048387096774192,24.45312648682275,19.064681212776907,2.370590557159857,319.5407046949406,24.5,19.5,24.5,19.5,0,0,0,37.950103759765625,42.33494567871094,40.20757416755922,1.1998183948040122,1246.434799194336,1045.214472204917,0,1,221114.7378312823,0
2024-06-11,46,46,4,Mixed,2024-06-11_c1,1,19,22.07894736842105,31.23684210526316,21.98037637010488,31.07299250311875,20.4536504856083,207.3811277399915,22.5,31.5,21.5,31.5,1,0,0,28.96872901916504,41.0256233215332,38.022242094341074,3.61402709817494,722.4225997924805,1004.486718801193,0,1,121813.1145039572,0
2024-06-11,46,46,4,Mixed,2024-06-11_c2,2,48,27.75,40.770833333333336,27.714400993279146,40.76157355886095,3.1767187461253714,251.1250098335875,27.5,40.5,27.5,40.5,0,0,0,27.722286224365234,38.663570404052734,33.40903389453888,2.5088909401006463,1603.6336269378662,1181.8566620074346,0,1,344241.8570202381,0
2024-06-11,46,46,4,Mixed,2024-06-11_c3,3,278,55.6115107913669,17.20863309352518,54.412848639262805,17.542615718322455,132.6375367057777,286.359589985511,55.5,17.5,54.5,17.5,1,0,0,28.38633346557617,46.90015411376953,33.853192487208965,5.288527199634023,9411.187511444092,3515.872654976344,0,1,2421709.0580851045,0
2024-06-11,46,46,4,Mixed,2024-06-11_c4,4,18,60.27777777777778,37.22222222222222,60.287954493767074,37.28579887631611,7.11341538752784,7.288483007288352,60.5,37.5,60.5,37.5,0,0,0,35.38528823852539,44.264434814453125,40.952352099948456,2.2240544273856444,737.1423377990723,818.4271834115693,0,1,147940.88854091277,0
2024-06-12,46,46,4,Mixed,2024-06-12_c0,0,27,23.72222222222222,18.57407407407408,23.668561545507966,18.59459749933829,6.102502213904649,291.8632291722296,23.5,18.5,23.5,18.5,0,0,0,37.92667388916016,43.55857849121094,40.40950874046043,1.449485060201006,1091.0567359924316,922.6435902877276,0,1,191392.59984263868,0
2024-06-12,46,46,4,Mixed,2024-06-12_c1,1,102,27.225490196078432,36.52941176470589,27.01131569677171,36.17126684833256,44.14750586112479,205.87882506518287,27.5,36.5,27.5,36.5,0,0,0,25.99135971069336,43.32481002807617,34.95169665766697,4.72761417740614,3565.0730590820312,2133.3856346901166,0,1,796529.6863429038,0
2024-06-12,46,46,4,Mixed,2024-06-12_c2,2,13,35.03846153846154,18.57692307692308,34.99204313727396,18.57819570201713,4.901712362283728,271.65416039706304,35.5,18.5,34.5,18.5,1,0,0,38.28061676025391,43.764915466308594,42.14306229811449,1.461761123788203,547.8598098754883,642.7025513843384,0,1,121575.70456778152,0
2024-06-12,46,46,4,Mixed,2024-06-12_c3,3,254,57.52755905511811,17.4251968503937,56.42900631770629,17.771820851881948,122.7509604979094,288.3770146389105,57.5,17.5,56.5,17.5,1,0,0,29.55912971496582,44.66246795654297,32.9896871461643,4.823609783330943,8379.380535125732,3592.1803032413554,0,1,2305536.762275432,0
2024-06-12,46,46,4,Mixed,2024-06-12_c4,4,12,60.41666666666666,36.083333333333336,60.42158738871407,36.11878334019891,3.958442235540813,6.425647607400025,60.5,36.5,60.5,36.5,0,0,0,34.78483581542969,41.98828506469727,39.64936669667562,1.964262594873164,475.7924003601074,560.1418122421327,0,1,106061.0962974594,0
2024-06-13,46,46,4,Mixed,2024-06-13_c0,0,28,23.928571428571427,18.25,23.865018485283528,18.2737569420645,7.216668464449787,291.37844357611715,23.5,18.5,23.5,18.5,0,0,0,38.0787353515625,43.697662353515625,40.34880747113909,1.5739152610697948,1129.7666091918943,862.1427974660837,0,1,151964.14088054837,0
2024-06-13,46,46,4,Mixed,2024-06-13_c1,1,505,45.44653465346535,23.941584158415843,44.30006902824804,24.214181801521967,120.43028585787631,284.75269814514104,45.5,23.5,44.5,24.5,1,0,0,27.064266204833984,47.10887145996094,35.57920350178634,5.8009985998057,17967.4977684021,5768.341139437092,0,1,5014655.146683988,0
2024-06-14,46,46,4,Mixed,2024-06-14_c0,0,605,43.103305785123965,23.23553719008265,41.81972477648077,23.43559797504291,133.12464484271862,279.83434740526525,43.5,23.5,41.5,23.5,1,0,0,26.251436233520508,48.13628387451172,36.79909652836066,5.907731077419007,22263.453399658203,5694.137700423436,0,1,5481379.417918696,0
2024-06-15,46,46,4,Mixed,2024-06-15_c0,0,603,42.75207296849088,21.408789386401327,41.2407515189274,21.70747567650579,159.99563070225244,282.2062346407157,42.5,21.5,41.5,21.5,1,0,0,26.084482192993164,46.52444076538086,37.87437888441197,5.767343393837432,22838.25046730041,5454.412427658546,0,1,4762962.819076799,0
2024-06-16,46,46,4,Mixed,2024-06-16_c0,0,550,43.38909090909091,20.545454545454547,41.77129878877237,20.93284689754203,173.86494119943617,284.5667743806933,43.5,20.5,41.5,20.5,1,0,0,27.034215927124023,47.46033477783203,38.318380879488856,5.6567831138658615,21075.109483718872,5307.064166474852,0,1,4536155.3769555455,0
2024-06-17,46,46,4,Mixed,2024-06-17_c0,0,418,37.08612440191388,22.33971291866029,37.04347545204743,22.584929782043258,27.50698077129689,350.8255362266317,37.5,22.5,37.5,22.5,0,0,0,27.619260787963867,49.318756103515625,41.55480456010006,3.810820739418765,17369.908306121826,3552.0240756091503,0,1,2919968.5708987936,0
2024-06-17,46,46,4,Mixed,2024-06-17_c1,1,62,56.903225806451616,44.0,57.16444808392374,43.96766836447084,21.26299423935368,99.6361802926499,56.5,43.5,57.5,43.5,1,0,0,30.18299102783203,40.75218200683594,38.34797120863392,2.7878564527870333,2377.5742149353027,1605.350739259538,0,1,297275.609453044,0
2024-06-17,46,46,4,Mixed,2024-06-17_c2,2,136,64.44117647058823,17.345588235294116,64.4558961222751,17.41601186239115,7.949443068401602,11.346108534365534,64.5,17.5,64.5,17.5,0,0,0,29.261178970336918,42.23043823242188,30.32918106808382,1.1495606886494512,4124.768625259399,1847.2354911536013,0,1,677798.4066783846,0
2024-06-18,46,46,4,Mixed,2024-06-18_c0,0,536,46.38805970149254,21.80223880597015,45.11593631479999,22.3966770362539,146.84777481069287,296.86888660329885,46.5,21.5,45.5,22.5,1,0,0,29.218690872192383,50.48937225341797,38.65812757477831,6.063032661871223,20720.756380081177,5141.187040412264,0,1,4854155.158339811,0
2024-06-18,46,46,4,Mixed,2024-06-18_c1,1,42,26.071428571428573,40.5,26.174068961465576,40.50382489238171,8.710709833200069,87.17183083062234,26.5,40.5,26.5,40.5,0,0,0,26.47780990600586,38.06440353393555,32.37786016010103,2.4509579378664865,1359.8701267242432,1346.9645308215572,0,1,339270.9591567852,0
2024-06-18,46,46,4,Mixed,2024-06-18_c2,2,63,56.88095238095238,43.96031746031746,57.12757849966192,43.91948574566002,20.313991973857025,102.81948382001468,56.5,43.5,57.5,43.5,1,0,0,30.374248504638672,41.899681091308594,39.017029353550505,2.818344058195266,2458.0728492736816,1606.4189662138967,0,1,302673.26491669234,0
2024-06-19,46,46,4,Mixed,2024-06-19_c0,0,658,44.86322188449848,24.065349544072948,44.2107557831971,24.34123374924911,72.98910332382242,294.8831421852931,44.5,24.5,44.5,24.5,0,0,0,26.300779342651367,49.81108093261719,38.44166304637596,6.144041805616698,25294.61428451538,6092.506913703795,0,1,5813891.923695968,0
2024-06-19,46,46,4,Mixed,2024-06-19_c1,1,62,57.064516129032256,43.95161290322581,57.2266002250641,43.91080202013004,13.782463381706217,109.15230317940762,57.5,43.5,57.5,43.5,0,0,0,29.371421813964844,41.821739196777344,38.09018165834488,2.993729108884776,2361.591262817383,1538.6767918582395,0,1,296587.0901699089,0
2024-06-20,46,46,4,Mixed,2024-06-20_c0,0,722,44.76592797783933,23.74376731301939,44.17705836867503,23.98035859871965,65.45609937815621,293.7176040523765,44.5,23.5,44.5,23.5,0,0,0,25.971284866333008,50.04564666748047,39.0369079859303,6.19606958183195,28184.647565841675,6102.243112154818,0,1,5603832.535466096,0
2024-06-20,46,46,4,Mixed,2024-06-20_c1,1,42,59.785714285714285,43.785714285714285,59.78898941238208,43.76501256770639,2.3151873493227466,173.45931513753183,59.5,43.5,59.5,43.5,0,0,0,34.50554656982422,41.29902648925781,39.37145796276274,1.4823776079020416,1653.6012344360352,944.2101666491526,0,1,172391.17625841295,0
2024-06-21,46,46,4,Mixed,2024-06-21_c0,0,684,46.01169590643275,21.96929824561404,45.097229690543934,22.45088683788446,108.3252439348134,299.6635358910908,46.5,21.5,45.5,22.5,1,0,0,27.81976890563965,49.994266510009766,39.6499090306243,6.005320216692875,27120.53777694702,5135.347071829525,0,1,4364450.729037312,0
2024-06-21,46,46,4,Mixed,2024-06-21_c1,1,65,24.57692307692308,41.14615384615384,24.567749348883822,41.13908826526747,1.0994907660035014,224.4682442682028,24.5,41.5,24.5,41.5,0,0,0,26.59052276611328,38.627052307128906,32.31692939171424,2.435138695315535,2100.600410461426,1277.8028445642294,0,1,387473.592148356,0
2024-06-22,46,46,4,Mixed,2024-06-22_c0,0,595,45.13361344537815,21.77899159663865,44.31590600886611,22.17343586589754,95.0778363795374,297.49953084833453,45.5,21.5,44.5,22.5,1,0,0,27.28650665283203,50.85937881469727,39.83527678161108,5.983456350554694,23701.989685058597,5124.131868824446,0,1,4102292.53716956,0
2024-06-22,46,46,4,Mixed,2024-06-22_c1,1,57,24.46491228070176,41.5,24.45242815381043,41.530529529153625,3.547263047779846,342.9194543757741,24.5,41.5,24.5,41.5,0,0,0,27.70533943176269,38.09782409667969,33.44027940850509,2.0646675550605558,1906.09592628479,1274.2040920720276,0,1,399381.5148519952,0
2024-06-23,46,46,4,Mixed,2024-06-23_c0,0,492,45.01829268292683,20.86382113821138,44.33822606504103,21.154411213587952,77.67845747381591,294.5896268412812,45.5,20.5,44.5,21.5,1,0,0,27.141490936279297,50.45670318603516,39.54048379262289,5.656656190490156,19453.91802597046,5126.911213150794,0,1,3446045.452357808,0
2024-06-23,46,46,4,Mixed,2024-06-23_c1,1,35,23.3,42.55714285714286,23.35399175566656,42.5640749265273,4.500152589207712,80.12909253808694,23.5,42.5,23.5,42.5,0,0,0,28.56146240234375,35.95293045043945,32.34042091369629,1.7382484238695688,1131.91473197937,943.4423707900967,0,1,192645.35123571235,0
2024-06-23,46,46,4,Mixed,2024-06-23_c2,2,25,32.82,38.54,32.788516473871034,38.52607779623187,3.1502744547414454,240.63120811570496,32.5,38.5,32.5,38.5,0,0,0,29.887319564819336,40.51307678222656,34.44648811340332,2.656357194010313,861.162202835083,877.7083270710402,0,1,169288.1558069685,0
2024-06-24,46,46,4,Mixed,2024-06-24_c0,0,455,45.37692307692308,20.794505494505493,44.83365461125354,21.00623149421861,61.18938893256372,292.62229242638665,45.5,20.5,44.5,21.5,1,0,0,27.346309661865234,48.69458770751953,39.59204335055509,5.594001928605579,18014.379724502563,5110.138796428565,0,1,3257319.382745661,0
2024-06-24,46,46,4,Mixed,2024-06-24_c1,1,20,23.1,42.3,23.135537238930404,42.341521045864674,5.4638371854403776,32.41019976208197,23.5,42.5,23.5,42.5,0,0,0,27.998367309570312,34.150390625,31.587569904327392,1.65915735435498,631.7513980865479,780.792716655218,0,1,170922.53001199965,0
2024-06-24,46,46,4,Mixed,2024-06-24_c2,2,25,32.82,38.54,32.76792693556603,38.54579627503215,4.585151778541441,278.0830571190522,32.5,38.5,32.5,38.5,0,0,0,30.6411190032959,40.31039810180664,35.424405822753904,2.485180819887792,885.6101455688477,877.7083270710402,0,1,169288.1558069685,0
2024-06-25,46,46,4,Mixed,2024-06-25_c0,0,115,28.569565217391304,22.065217391304348,28.5191541779674,21.932140738280665,15.62806812055394,199.46606346724295,28.5,22.5,28.5,21.5,1,0,0,32.321533203125,44.44327163696289,40.44177103457243,2.4593382241465744,4650.80366897583,2413.899938609317,0,1,906023.5777254206,0
2024-06-25,46,46,4,Mixed,2024-06-25_c1,1,25,32.54,38.26,32.60882162922183,38.27902123496068,6.381964330819839,70.65913043623077,32.5,38.5,32.5,38.5,0,0,0,27.36077880859375,42.17402267456055,34.469607238769534,2.8710181122671403,861.7401809692383,1138.3519220175217,0,1,196766.7318092132,0
2024-06-25,46,46,4,Mixed,2024-06-25_c2,2,307,51.744299674267104,20.096091205211728,51.22413096536792,20.31113284485482,59.34786822061013,293.73886873750905,51.5,20.5,51.5,20.5,0,0,0,29.12221908569336,49.85841751098633,39.27176602267287,6.420407204274895,12056.432168960571,3361.7689578766567,0,1,1967134.0114109828,0
2024-06-26,46,46,4,Mixed,2024-06-26_c0,0,71,25.950704225352112,19.34507042253521,25.996975403013327,19.347504509808488,4.869279096045899,86.82022128895584,25.5,19.5,25.5,19.5,0,0,0,37.576759338378906,43.96733856201172,40.76273797263562,1.470520223983563,2894.154396057129,1626.9506715097718,0,1,401858.3290151057,0
2024-06-26,46,46,4,Mixed,2024-06-26_c1,1,10,22.3,30.2,22.292674808096244,30.18079899180597,2.242389800321188,198.3377448750233,22.5,30.5,22.5,30.5,0,0,0,38.532371520996094,42.19524383544922,40.79275703430176,1.2706428227532245,407.9275703430176,585.3985971934569,0,1,64089.27724926573,0
2024-06-26,46,46,4,Mixed,2024-06-26_c2,2,18,35.666666666666664,30.166666666666668,35.72859111806801,30.28587133549009,14.49695904684953,24.265131234527185,35.5,30.5,35.5,30.5,0,0,0,31.708467483520508,40.68810272216797,36.44823975033231,2.4834235038961188,656.0683155059814,826.1170585954254,0,1,101776.92259338735,0
2024-06-26,46,46,4,Mixed,2024-06-26_c3,3,294,51.79251700680272,19.83333333333333,51.29876106574209,20.003565426300344,55.024406149869634,290.112555741792,51.5,19.5,51.5,20.5,1,0,0,29.386476516723636,48.78791427612305,38.8752904424862,6.168473773256113,11429.335390090942,3367.3196974220764,0,1,1916035.0780503256,0
2024-06-27,46,46,4,Mixed,2024-06-27_c0,0,71,25.950704225352112,19.34507042253521,25.997958097980987,19.34306357739681,4.970106846821838,92.55399152826736,25.5,19.5,25.5,19.5,0,0,0,38.64065933227539,44.11007690429688,41.01881763297067,1.466471740549136,2912.336051940918,1626.9506715097718,0,1,401858.3290151057,0
2024-06-27,46,46,4,Mixed,2024-06-27_c1,1,10,22.3,30.2,22.3059314762324,30.164459775091814,3.981029555575765,171.74837514515988,22.5,30.5,22.5,30.5,0,0,0,36.786041259765625,41.95127868652344,40.74528465270996,1.5228415022370887,407.4528465270996,585.3985971934569,0,1,64089.27724926573,0
2024-06-27,46,46,4,Mixed,2024-06-27_c2,2,18,35.666666666666664,30.166666666666668,35.72021892845686,30.28292984063082,13.8813271005573,21.78783503202609,35.5,30.5,35.5,30.5,0,0,0,31.0606746673584,40.36772918701172,36.4351101981269,2.404441832134076,655.8319835662842,826.1170585954254,0,1,101776.92259338735,0
2024-06-27,46,46,4,Mixed,2024-06-27_c3,3,310,52.303225806451614,20.635483870967743,51.83890033205957,20.836814749548072,53.2501070804209,294.8277744992397,52.5,20.5,51.5,20.5,1,0,0,29.183067321777344,49.01818084716797,39.25513089087702,6.038532377403232,12169.090576171877,3296.9559632662067,0,1,2304640.911323483,0
2024-06-28,46,46,4,Mixed,2024-06-28_c0,0,54,24.77777777777778,19.48148148148148,24.75747442362709,19.49270804154177,2.467320051087795,300.2476230670353,24.5,19.5,24.5,19.5,0,0,0,37.51475524902344,43.054443359375,40.33500932764124,1.1299092968208104,2178.090503692627,1426.8769487344468,0,1,290293.6305517139,0
2024-06-28,46,46,4,Mixed,2024-06-28_c1,1,15,35.43333333333333,29.83333333333333,35.46889825686784,29.9353129759142,11.81500047545873,16.895467513994145,35.5,29.5,35.5,29.5,0,0,0,31.70924186706543,39.51415252685547,36.34008928934733,2.0181232634508945,545.10133934021,826.4570846890318,0,1,105650.87211787644,0
2024-06-28,46,46,4,Mixed,2024-06-28_c2,2,290,53.00344827586207,20.77586206896552,52.48889960436186,20.969314835550648,57.66798351906227,291.8938137789571,53.5,20.5,52.5,20.5,1,0,0,29.336225509643555,49.20220947265625,38.31174908342032,5.8609683383548745,11110.407234191896,3347.0847126462054,0,1,2623397.511836284,0
2024-07-08,47,47,4,Mixed,2024-07-08_c0,0,209,33.45693779904306,41.04066985645933,33.76630128931869,41.17835341876536,30.150162688230207,59.42436296986124,33.5,41.5,33.5,41.5,0,0,0,26.143054962158203,40.50663757324219,31.39360232558547,3.669912075937277,6561.262886047363,3068.9360608594766,0,1,1758348.2440599813,0
2024-07-08,47,47,4,Mixed,2024-07-08_c1,1,12,25.25,18.5,25.258764368030278,18.496703963343563,0.9948552002668024,111.5116047231595,25.5,18.5,25.5,18.5,0,0,0,38.93682098388672,40.397586822509766,39.66394233703613,0.4176627315172758,475.9673080444336,623.4190623982664,0,1,71042.21400016898,0
2024-07-08,47,47,4,Mixed,2024-07-08_c2,2,168,49.32738095238095,20.11309523809524,49.698344592166606,20.269442167383843,42.46110413491452,65.87969254788953,49.5,20.5,49.5,20.5,0,0,0,29.97873306274414,48.03173065185547,39.23315064112345,4.980345307819667,6591.16930770874,2677.1608377280077,0,1,1690030.8528004598,0
2024-07-08,47,47,4,Mixed,2024-07-08_c3,3,11,65.31818181818181,24.045454545454547,65.21528340144724,24.13521397551793,14.432853387367762,313.55816281215107,65.5,24.5,65.5,24.5,0,0,0,29.77119445800781,42.28388977050781,31.49261613325639,3.4267763366271144,346.4187774658203,753.4430474855009,0,1,76891.26365181447,0
2024-07-09,47,47,4,Mixed,2024-07-09_c0,0,493,40.22413793103448,31.56490872210953,41.30218157353203,30.743728483580984,137.31359253715638,131.2524485713097,40.5,31.5,41.5,30.5,1,1,1,25.7254581451416,47.55580139160156,35.641992127919536,5.879561593406304,17571.50211906433,4714.957279338812,0,1,5225436.291650206,0
2024-07-09,47,47,4,Mixed,2024-07-09_c1,1,12,25.25,18.5,25.255540660199298,18.49927552934147,0.5905781630313474,97.80286356437546,25.5,18.5,25.5,18.5,0,0,0,38.96099853515625,40.3952751159668,39.76897398630778,0.506802222509704,477.22768783569336,623.4190623982664,0,1,71042.21400016898,0
2024-07-10,47,47,4,Mixed,2024-07-10_c0,0,620,39.97741935483871,30.866129032258065,41.05180367702103,30.081533875648056,134.9396322507276,129.8608116664998,39.5,30.5,41.5,30.5,1,1,1,25.92615127563477,49.14147186279297,36.958255051028345,6.638943535216637,22914.118131637573,4727.726275444682,0,1,4546139.877907288,0
2024-07-10,47,47,4,Mixed,2024-07-10_c1,1,9,65.27777777777777,23.944444444444443,65.27401764943959,23.949812966046768,0.707146193176056,327.23073770641065,65.5,23.5,65.5,23.5,0,0,0,29.72005844116211,31.148530960083008,30.39861509535048,0.4267110048935998,273.5875358581543,421.7133968935235,0,1,39853.17331959747,0
2024-07-11,47,47,4,Mixed,2024-07-11_c0,0,689,39.02104499274311,29.87300435413643,39.91991738482889,29.1373017939812,119.35677152751384,132.87410351312252,39.5,29.5,39.5,29.5,0,1,1,26.16021156311035,50.486934661865234,37.47986474611589,6.552886903408064,25823.626810073853,4745.528177460658,0,1,4491373.139688155,0
2024-07-11,47,47,4,Mixed,2024-07-11_c1,1,9,65.27777777777777,23.944444444444443,65.27855596397184,23.946156975187453,0.2055525574448579,22.666998230796544,65.5,23.5,65.5,23.5,0,0,0,30.496566772460938,30.89613151550293,30.69080437554253,0.1236683055514384,276.2172393798828,421.7133968935235,0,1,39853.17331959747,0
2024-07-12,47,47,4,Mixed,2024-07-12_c0,0,719,38.55285118219749,29.08414464534075,39.30934717286896,28.292644442586216,114.72144627723428,139.6937411087621,38.5,29.5,39.5,28.5,1,1,0,25.741241455078125,51.10150909423828,37.8738665388423,6.7141057430488775,27231.31004142761,5179.164524489384,0,1,4615431.627263743,1
2024-07-13,47,47,4,Mixed,2024-07-13_c0,0,644,37.50155279503105,28.119565217391305,38.42141850793101,27.14737503677838,140.88113864824825,139.6653956302095,37.5,28.5,38.5,27.5,1,0,0,26.206905364990234,49.72225189208984,37.597008311230205,6.58965867124673,24212.47335243225,4775.921025971438,0,1,4769124.207618355,0
2024-07-14,47,47,4,Mixed,2024-07-14_c0,0,600,36.945,28.02833333333333,37.7514344588897,26.969504214162185,141.8307885206751,145.63015466631023,36.5,28.5,37.5,26.5,1,0,0,25.84558486938477,49.07511901855469,36.87949479738871,6.288879505305103,22127.696878433228,4777.464799837033,0,1,5208132.014897417,0
2024-07-15,47,47,4,Mixed,2024-07-15_c0,0,61,25.139344262295083,20.975409836065573,25.17723116710817,20.97326431851314,3.94694433145883,93.44361824856816,25.5,20.5,25.5,20.5,0,0,0,37.712196350097656,44.37941360473633,40.72530740206359,1.2217874484437257,2484.243751525879,1615.0584830522785,0,1,344220.167703957,0
2024-07-15,47,47,4,Mixed,2024-07-15_c1,1,525,40.23714285714286,30.51904761904762,41.40560361142705,29.56666266855987,154.4177477106566,132.8385810091146,40.5,30.5,41.5,29.5,1,1,1,23.947111129760746,48.64691162109375,35.27339863368443,6.048213194410651,18518.53428268433,5121.766051654982,0,1,5901942.30553529,0
2024-07-16,47,47,4,Mixed,2024-07-16_c0,0,50,24.22,20.76,24.19234206162929,20.77068443022989,3.113540671738912,292.3340187632867,24.5,20.5,24.5,20.5,0,0,0,38.31056213378906,42.135833740234375,40.43261054992676,0.7941883052016735,2021.630527496338,1233.4022799966863,0,1,253543.55947110988,0
2024-07-16,47,47,4,Mixed,2024-07-16_c1,1,511,40.13796477495108,31.210371819960866,41.2697586988498,30.440302983721622,137.8934747315054,127.96141066241792,40.5,31.5,41.5,30.5,1,1,1,23.851512908935547,49.036399841308594,34.98436523930201,5.735560755730991,17877.010637283325,5093.2894501718465,0,1,5748755.535051236,0
2024-07-17,47,47,4,Mixed,2024-07-17_c0,0,44,24.65909090909091,20.09090909090909,24.65005227001644,20.09260377096036,0.9637549916057948,281.226763194197,24.5,20.5,24.5,20.5,0,0,0,38.992897033691406,41.73516082763672,40.3280854658647,0.7048214926242499,1774.4357604980469,1067.5532391840577,0,1,225173.91471577025,0
2024-07-17,47,47,4,Mixed,2024-07-17_c1,1,434,35.66129032258065,32.345622119815665,36.29442343455268,31.605657880557093,101.55558642520916,143.72768396057796,35.5,32.5,36.5,31.5,1,0,0,24.3570556640625,46.68453979492188,34.18310990311583,5.300189364356153,14835.46969795227,4670.620394512576,0,1,4140779.411543745,0
2024-07-17,47,47,4,Mixed,2024-07-17_c2,2,102,56.81372549019608,29.44117647058824,56.84234897866096,29.53608235937519,10.879799489037149,14.774572470567108,56.5,29.5,56.5,29.5,0,0,0,29.874202728271484,48.559356689453125,39.42374440735462,4.443259882153857,4021.221929550171,2349.4477504316333,0,1,741153.6693031213,0
2024-07-18,47,47,4,Mixed,2024-07-18_c0,0,51,26.029411764705884,19.852941176470587,26.06456932822138,19.86132588734393,3.797626649598095,75.84658383353994,26.5,19.5,26.5,19.5,0,0,0,38.26374816894531,43.90372467041016,40.85763908835018,1.2214242064391805,2083.7395935058594,1070.1394133396195,0,1,265801.89474619384,0
2024-07-18,47,47,4,Mixed,2024-07-18_c1,1,549,38.79690346083789,31.99180327868853,39.6247842234458,31.322549047445467,108.03591529448634,133.16512925203668,38.5,31.5,39.5,31.5,1,1,1,26.09882164001465,48.337158203125,35.57648748039982,5.568253476971504,19531.491626739506,5060.470224062672,0,1,4578518.362335842,0
2024-07-19,47,47,4,Mixed,2024-07-19_c0,0,568,38.7306338028169,31.797535211267604,39.68304587300592,31.00714725521558,126.0298113034412,133.80587474268938,38.5,31.5,39.5,31.5,1,1,1,26.00186538696289,47.51445007324219,35.85958770966866,5.912636433439399,20368.2458190918,5068.691217799433,0,1,4332283.975435079,0
2024-07-19,47,47,4,Mixed,2024-07-19_c1,1,44,26.5,19.52272727272728,26.544324026382416,19.52351028499032,4.652995653793132,88.92519920471779,26.5,19.5,26.5,19.5,0,0,0,38.72410583496094,43.94147491455078,40.92304767261852,1.118989222922912,1800.6140975952148,1072.2542760719125,0,1,240417.6460503614,0
2024-07-20,47,47,4,Mixed,2024-07-20_c0,0,547,38.61882998171846,30.648080438756857,39.721774218689184,29.75103991262604,145.4915222128737,132.837773958119,38.5,30.5,39.5,29.5,1,1,1,26.267793655395508,47.7635498046875,35.99103333788772,6.148622595762048,19687.095235824585,5015.1218078327,0,1,4282305.825807342,0
2024-07-20,47,47,4,Mixed,2024-07-20_c1,1,37,27.527027027027028,19.445945945945947,27.58175082858432,19.45398167688695,5.814757217938594,81.19128999084924,27.5,19.5,27.5,19.5,0,0,0,38.8130111694336,44.13350296020508,41.18453989802181,1.415927913188333,1523.8279762268066,845.946058719417,0,1,178891.36691643007,0
2024-07-20,47,47,4,Mixed,2024-07-20_c2,2,7,49.5,42.92857142857143,49.490009062240304,42.93369397372662,0.9944909003343732,304.9087989484074,49.5,42.5,49.5,42.5,0,0,0,28.144695281982425,30.156095504760746,28.90473311288016,0.5900174374586826,202.33313179016116,329.69639365659754,0,1,33559.19714801522,0
2024-07-21,47,47,4,Mixed,2024-07-21_c0,0,659,38.5804248861912,29.336115326251896,39.48341414962443,28.47728998777395,129.67564762930138,137.0065583873597,38.5,29.5,39.5,28.5,1,1,0,26.009286880493164,48.10505676269531,36.78172165055919,6.036802106532891,24239.154567718502,5021.684555311333,0,1,5012849.28728698,1
2024-07-22,47,47,4,Mixed,2024-07-22_c0,0,657,38.89573820395738,29.5730593607306,39.78295212017555,28.816970553821065,120.28394727076002,133.94672653079527,38.5,29.5,39.5,28.5,1,1,0,26.446239471435547,49.48826599121094,36.79447374968043,5.863191181051504,24173.96925354004,5012.0228501412,0,1,5120355.06299069,1
