"grid_id","lon","lat","x_km","y_km","n_days","mean_tmax","std_tmax","cv_tmax","mean_tmax_z","cv_tmax_z","std_tmax_z","pred_intensity_x1e6_baseline","pred_intensity_x1e6_variant1","pred_intensity_x1e6_variant2","pred_intensity_x1e6_variant3"
1274,43.5,35.5,-136.395587717067,831.864904787069,15738,37.5035692928313,6.45516139366367,0.172121254466773,1.13956751336453,0.365761840562969,1.34077139268766,99.7716416755473,101.435075976243,53.3105144334336,101.059411620045
1275,44.5,35.5,-45.4673068480813,831.077890027882,15738,36.7453407325653,6.71520463858395,0.182749826364589,1.01261600192121,0.50037581167082,1.48976305536332,89.3580581036181,93.1534707875893,48.79861588656,92.6252458262532
1276,45.5,35.5,45.4673068480813,831.077890027882,15738,32.8696877484037,7.00526130808328,0.213122234738098,0.363708759497479,0.885051245263896,1.65595089643613,58.3190189220638,64.4150715805474,38.7420391181126,63.8171502307254
1277,46.5,35.5,136.395587717067,831.864904787069,15738,27.4864248661638,7.27375831402274,0.264630935068491,-0.537620200146747,1.53742399719527,1.8097861377654,31.5786274755672,38.8315434693638,26.4105769674488,38.3092111417717
1278,47.5,35.5,227.304869088122,833.438962385824,15738,26.6402339545059,7.14199798483989,0.268090663056355,-0.679299399314464,1.58124246386012,1.73429411517637,28.6675086744445,35.3768082362515,25.4576780363075,34.9163206854967
1279,48.5,35.5,318.182481240135,835.800118985238,15738,27.360517727494,6.94180600193294,0.25371617858522,-0.55870104884233,1.39918541462613,1.61959420671773,31.2204097506998,37.1681276121053,27.9061646089058,36.74345774106
1280,49.5,35.5,409.015749364231,838.948458827701,15738,26.4301098375009,6.53993202036255,0.247442483613263,-0.714480841484243,1.31972723324354,1.38934068592885,28.9518647024022,33.6028283522988,28.8547450426126,33.2885721763596
1281,50.5,35.5,499.791991520586,842.884094237631,15738,29.9016142575013,6.31579549550486,0.211219215160614,-0.133240887997645,0.860948945831395,1.26092176270272,42.2290662042707,45.3497986063442,37.0261908313583,45.063466420275
1282,51.5,35.5,590.498516587185,847.607165622145,15738,31.4002255715959,6.20992350000839,0.197766843612289,0.117674180835468,0.690570726410346,1.20026244950023,48.9321079248454,51.1437242704776,40.3183900348165,50.8913494422695
1283,52.5,35.5,681.122622198161,853.11784147141,15738,28.2296604869599,6.11438852064447,0.216594475993393,-0.413178982335755,0.929028196119906,1.14552572513933,35.0179535247355,37.7095032074362,34.7877103255841,37.4901803026806
1284,53.5,35.5,771.65159266944,859.416318358365,15738,29.8800136773646,5.90922694841519,0.197765202259318,-0.136857510267113,0.690549938195004,1.02797849266666,41.7383710326928,43.1187040121123,39.3781707179774,42.9572549834772
1285,54.5,35.5,862.072696909316,866.502820937411,15738,32.1538187576713,5.788089253187,0.180012498571607,0.243849583608604,0.465706754719439,0.958572703524628,52.2309820204311,52.1823662780637,44.2297409690025,52.0832177958369
1286,55.5,35.5,952.373186311633,874.377601941603,15738,34.0351990692375,5.71706944010292,0.167975202039299,0.558852323770819,0.313250874174493,0.917881932889322,62.2218512607521,60.9355121405372,47.673585965902,60.9018586323453
1287,56.5,35.5,1042.54029262922,883.040942177844,15738,34.5483606413399,5.82327179007777,0.168554214497511,0.644771848050108,0.320584236273394,0.978730522544731,63.7744212178991,62.8254463602107,46.9178919257801,62.7650310390351
1288,57.5,35.5,1132.56122582517,892.493150519443,15738,31.953383393384,5.82222694785927,0.182210030035967,0.210290345963908,0.493539133320822,0.978131880655707,48.6012614896564,48.8141018603137,42.0198559743886,48.7083401637838
1289,58.5,35.5,1222.4231718997,902.734563895391,15738,30.0860353481483,5.78355367752998,0.192233825780104,-0.102362947721358,0.620493437592828,0.95597404744903,39.7647707258331,40.5243466164513,38.6316089715599,40.411215056058
1290,59.5,35.5,1312.11329068993,913.765547275594,15738,27.514430297074,5.64182379335255,0.205049631500185,-0.532931202700618,0.782809364653684,0.874769972715622,30.4370903184498,31.5536478501588,34.808796567697,31.4557085978008
1291,60.5,35.5,1401.61871364054,925.586493651237,15738,26.9963710356855,5.74561970214673,0.212829335267018,-0.619670755517515,0.881341587812594,0.934239792956166,28.0410579278004,29.6178567138038,32.5239804879366,29.499886152702
1292,61.5,35.5,1490.92654154248,938.197824009362,15738,30.0542855147016,6.06234003868684,0.20171299815866,-0.107678876921807,0.740549927680226,1.11570457031953,36.7383361359639,38.4950766026226,34.8243895887479,38.3215510915274
1293,62.5,35.5,1580.02384223754,951.599987300688,15738,30.1504179539682,6.04075719652359,0.200354011866311,-0.0915832573379873,0.72333796889094,1.10333869040539,36.5774839612435,38.2108233464548,34.7545944028076,38.0459913158961
1294,63.5,35.5,1668.8976482862,965.793460399564,15738,28.3252061974034,5.71435292957274,0.201740911954829,-0.397181599767522,0.740903464071304,0.916325509377184,30.7952499662903,31.8436348346143,34.0050430206712,31.7442951090537
1295,64.5,35.5,1757.53495459622,980.778748054914,15738,22.505271212575,5.13058611101679,0.227972640834029,-1.37162332030444,1.07313598104561,0.581856567727894,17.3060146053791,18.4484318860198,27.8152601084762,18.4078793772719
1296,65.5,35.5,1845.92271600951,996.556382830885,15738,18.0298889873746,5.54098972131809,0.307322453576845,-2.12094426065052,2.07812456301776,0.816997135542414,9.32019220036113,12.0793179670647,15.5133506438292,11.9965170099749
1297,66.5,35.5,1934.04784484474,1013.12692503585,15738,15.4708614666893,6.01447171717671,0.388761267763054,-2.54940663809259,3.10957095913924,1.08827843658753,5.85054640062249,9.41614458501786,8.52289715759007,9.31271052064527
1298,67.5,35.5,2021.89720839296,1030.4909626383,15738,15.6494422670937,5.38623941281017,0.344180918455854,-2.51950654765265,2.5449477989148,0.728333014421968,6.64971409614732,9.41701500117607,11.6157106373087,9.35127524327985
1299,68.5,35.5,2109.45762636386,1048.64911116803,15738,18.1696434081593,5.33242308868297,0.293479787626893,-2.09754493770325,1.90280315086968,0.697498975209521,9.34682538785862,11.654955740237,16.545085563104,11.5914721047565
1300,69.5,35.5,2196.71586827977,1067.60201360096,15738,17.5478305410651,5.95820274089179,0.339540704302364,-2.2016561351037,2.48617812976288,1.05603915140126,7.63848909086854,10.8371132900025,11.7306455585456,10.7328421981272
1301,20.5,36.5,-2170.10192124187,1177.24300210777,15738,22.6008227514727,3.8552949990023,0.170582064263616,-1.35562496186812,0.346267546547806,-0.148820913368688,45.8742617801705,40.4465202148219,76.5499546749698,40.7010823142787
1302,21.5,36.5,-2083.93313388035,1158.37526264146,15738,22.5355279289611,3.7998624239733,0.168616525690085,-1.36655738626052,0.321373425748475,-0.180580982823657,45.1441324426145,39.5623094727388,76.7313461370946,39.8244810136831
1303,22.5,36.5,-1997.46178004721,1140.29830246964,15738,22.6982828600311,3.95124597220144,0.174076867248804,-1.33930704833216,0.390530248310449,-0.0938458455230688,44.3094347823614,39.5090175563529,72.9037090335483,39.736692176182
1304,23.5,36.5,-1910.70110535283,1123.01153523688,15738,23.2710912642417,4.01776873640899,0.172650637255791,-1.2434007524041,0.372466628388745,-0.055731657061442,45.9074540783011,40.956138974316,72.7928765306756,41.1866953407747
1305,24.5,36.5,-1823.66430547956,1106.51439908401,15738,22.4242328384929,3.64045254136897,0.162344574621071,-1.38519171460368,0.241937331406611,-0.271914804870957,43.373574259433,37.3101175617243,77.4875024388489,37.5945418688122
1306,25.5,36.5,-1736.36452876089,1090.80635683017,15738,22.0432437949327,3.35719425241552,0.152300373014396,-1.44898136518918,0.114724580918447,-0.434207516803451,42.5651823533863,35.4608094715628,82.3293212488389,35.7887446848509
1307,26.5,36.5,-1648.81487871073,1075.8868961351,15738,22.1572336318578,3.32459716663213,0.150045679071236,-1.42989585081375,0.0861682228075332,-0.452884002749999,42.5523622104287,35.2562163033937,82.6966248630573,35.591953112565
1308,27.5,36.5,-1561.02841650535,1061.75552964332,15738,22.5470999340678,3.51560872828058,0.155922878709941,-1.36461986555012,0.160604674850757,-0.343444012609124,42.5100109509965,35.9440762903371,78.3356358223261,36.2500916887971
1309,28.5,36.5,-1473.01816342032,1048.41179511185,15738,23.844161914346,4.00592325807628,0.168004364022797,-1.14745054819519,0.313620219223083,-0.0625185186564041,44.9758839444445,39.7995053566928,70.9585620056575,40.0401697558332
1310,29.5,36.5,-1384.79710322507,1035.85525552298,15738,24.9413633770736,4.84287851551321,0.194170560858948,-0.963744220907508,0.645022753709204,0.41701462756661,44.9243197442372,43.2741090753997,58.0697276533517,43.3308511884639
1311,30.5,36.5,-1296.37818453739,1024.08549918353,15738,24.6976922508237,4.82416919222692,0.195328743399741,-1.00454249651147,0.659691474265728,0.406295129027762,43.165121991779,41.646444306544,56.9111062657935,41.7017231124735
1312,31.5,36.5,-1207.7743231402,1013.10213981188,15738,25.3048942780189,4.39585913269401,0.173715767566454,-0.902877617155253,0.385956815240198,0.160895069010499,47.559009074428,43.3072076435182,65.7268368516291,43.4944787817039
1313,32.5,36.5,-1118.99840426321,1002.90481661395,15738,23.6532857248692,4.82409332856951,0.203950241191964,-1.17940927676659,0.768885264914796,0.406251662978652,37.3568645286694,36.6655695042978,52.2335555117058,36.6971467704387
1314,33.5,36.5,-1030.0632848316,993.493194349422,15738,25.5184876459771,5.12808441638956,0.200955655661592,-0.867115312333795,0.730957963491698,0.580423222892761,43.2903612658293,42.7529068453936,52.7472112609604,42.7464818064573
1315,34.5,36.5,-940.981795684175,984.866963388932,15738,24.4219916689455,4.12452451487136,0.16888567364946,-1.05070351893848,0.32478226335858,0.00543401920220409,42.6758988795597,38.0720125536813,65.6881450875892,38.2874069878585
1316,35.5,36.5,-851.766743763344,977.025839763524,15738,25.1125730723465,3.8633916608644,0.153842923611787,-0.935078287272651,0.134261435309222,-0.144181934519893,46.4517718362951,39.8918176887798,72.3537021332094,40.1969788500121
1317,36.5,36.5,-762.430914279211,969.969565206948,15738,28.4976324737564,5.19717836003577,0.18237228530552,-0.368311971870785,0.495594143756629,0.620010567481633,55.7330773266197,53.4153948071965,58.2111886515906,53.4617337707891
1318,37.5,36.5,-672.987072850067,963.697907191742,15738,31.8954623668708,6.09429301875148,0.191070847277684,0.200592528913043,0.605763974779864,1.13401201617813,70.9099007012205,71.6067295750406,54.0311394082587,71.3822018596485
1319,38.5,36.5,-583.447967621601,958.210658959738,15738,33.3673822280791,6.23208364947197,0.18677172835655,0.447038601899637,0.551314376489278,1.2129590973779,79.8318848426162,80.5593203084746,55.0780615845809,80.2943241513941
1320,39.5,36.5,-493.826331367095,953.507639547637,15738,34.137956818869,6.33108389658087,0.185455852855304,0.576057230459705,0.534648428475817,1.26968124536748,84.0549736676467,85.0267686509797,54.9505919881297,84.7265090995256
1321,40.5,36.5,-404.134883570853,949.588693808196,15738,34.2541645444898,6.50383402181449,0.189869877379938,0.595514089752615,0.590553339835595,1.36865835355529,82.4324488993829,84.5532680075744,52.6047900001496,84.1692091040988
1322,41.5,36.5,-314.386332497148,946.453692427509,15738,34.6276073423088,6.66249239509389,0.192404064457364,0.658040259439644,0.622649560221773,1.45956159866578,83.0407014747731,86.0741715561403,51.0462849616647,85.6142679963436
1323,42.5,36.5,-224.593377246909,944.102531938795,15738,35.307913752459,6.85118625106456,0.194041095123821,0.771945131320029,0.643383032315265,1.5676736603591,86.038628821376,90.1041309696233,49.8553838312014,89.546710801081
1324,43.5,36.5,-134.768709804389,942.535134733024,15738,35.2965826049574,7.02831972049138,0.199121818651765,0.770047937812555,0.707731881509035,1.66916220367234,83.3264611380689,88.5682771848982,47.4982367334934,87.9233446202825
1325,44.5,36.5,-44.9250170760591,941.751449066647,15738,32.0069022455578,7.13800190881966,0.223014456508684,0.219251099396605,1.01033912668585,1.73200456518012,58.1820260139045,64.5993857725108,39.513107028536,63.9861288066473
1326,45.5,36.5,44.9250170760591,941.751449066647,15738,26.9038223191946,7.1353924344973,0.265218538460482,-0.635166346235625,1.54486616598266,1.73050946801612,33.1304054644711,39.9484873316898,28.8051511975961,39.4750521223232
1327,46.5,36.5,134.768709804389,942.535134733024,15738,26.6127158495958,7.17990358941528,0.269792216247043,-0.683906802930541,1.60279313259078,1.75601211462737,31.3946910997874,38.2802843548021,27.5437575403032,37.8113779122563
1328,47.5,36.5,224.59337724691,944.102531938795,15738,24.5740830242929,7.05641826965086,0.287148792598901,-1.02523860182688,1.82261924752164,1.68526125504101,24.789712475856,31.2878341089357,24.0188302922227,30.89915667755
1329,48.5,36.5,314.386332497148,946.453692427509,15738,25.5228087361848,6.6387580145595,0.260110792788548,-0.866391824771217,1.48017507343341,1.44596299578924,28.5460068171742,33.5627208224396,28.8458789784073,33.2481356292979
1330,49.5,36.5,404.134883570853,949.588693808196,15738,24.1260773451147,5.94101028235589,0.246248496901171,-1.10024896293344,1.30460504238762,1.04618873985325,26.0330087680276,29.0823798343138,31.5036905128789,28.9174838056641
1331,50.5,36.5,493.826331367095,953.507639547637,15738,23.5810737466855,5.92517798619739,0.25126837097612,-1.19149985242562,1.36818321546551,1.03711763274046,24.1226627080902,27.2313371357073,30.0273759026856,27.0730244512462
1332,51.5,36.5,583.447967621602,958.210658959738,15738,19.3763849919172,5.33022632710413,0.275088791295571,-1.89549811962267,1.66987580441234,0.696240341630191,15.613161155945,18.2747575366643,24.9923557003705,18.2004846951867
1333,52.5,36.5,672.987072850067,963.697907191742,15738,21.3956563771188,4.78077487268124,0.223446048507022,-1.55740803992999,1.01580536555153,0.381432372751313,21.1084696052994,21.6097001358503,35.8408824941982,21.617133286529
1334,53.5,36.5,762.430914279211,969.969565206948,15738,23.3895706600209,5.12873835184049,0.219274582949352,-1.22356354347097,0.962972534437793,0.580797894921434,24.8089833155365,25.4943278996768,36.5017362011482,25.4718454899062
1335,54.5,36.5,851.766743763344,977.025839763524,15738,24.542148576999,5.44917339047017,0.222033265480968,-1.03058544124118,0.997912055398553,0.764391009211375,26.6467942060321,27.8601142548894,35.3630289669741,27.7951748895584
1336,55.5,36.5,940.981795684175,984.866963388932,15738,27.1770934401723,5.78129124709284,0.212726620667504,-0.589412092624077,0.880040677373799,0.954677788926259,33.5287678636232,34.843015522574,37.3734314567958,34.7331835063828
1337,56.5,36.5,1030.0632848316,993.493194349422,15738,31.4298340117163,5.98990394654503,0.190580196647304,0.12263157286967,0.599549741069359,1.07420234322171,50.0948356205822,50.4888156701394,43.3290284726739,50.365741470026
1338,57.5,36.5,1118.99840426321,1002.90481661395,15738,30.1911188413567,6.00752545643556,0.198983200589647,-0.0847686377868103,0.70597624321742,1.08429857955444,43.3892724216377,44.382715672653,40.3034318123852,44.2443190093825
1339,58.5,36.5,1207.7743231402,1013.10213981188,15738,27.9174070189817,5.74914450905567,0.205934043414086,-0.465460117326689,0.794010700164215,0.936259329522611,34.6290943358201,35.5076761503419,37.8836613682564,35.41677027008
1340,59.5,36.5,1296.37818453739,1024.08549918353,15738,25.6419813763551,5.80569043118807,0.226413487552939,-0.8464385447378,1.05338884881079,0.968657290710247,26.5685536994871,28.4029131691123,32.3000090275484,28.2900793633073
1341,60.5,36.5,1384.79710322507,1035.85525552298,15738,29.3348525566375,6.21802095684608,0.211967009032713,-0.228134773988429,0.870419973892458,1.20490188382994,37.0524204796655,39.1122120511771,35.4249646306529,38.9246522573681
1342,61.5,36.5,1473.01816342032,1048.41179511185,15738,32.7813289125806,6.36921550075037,0.19429399942069,0.348914687703102,0.64658613918974,1.2915287311864,51.1024444106954,52.6650649133531,39.766626907693,52.4489764211137
1343,62.5,36.5,1561.02841650535,1061.75552964332,15738,32.4721913741889,6.30533956279329,0.194176595294557,0.297155258159951,0.645099181600791,1.25493104065954,49.0161658227739,50.3830814680505,39.3332620400361,50.189830799073
1344,63.5,36.5,1648.81487871073,1075.8868961351,15738,30.8891809492345,6.17844700402715,0.200019774372822,0.0321091010909114,0.719104753297696,1.18222800498741,41.5651896875551,42.9234337131916,37.2681705834192,42.7614196753985
1345,64.5,36.5,1736.36452876089,1090.80635683017,15738,30.5029776731097,6.10338138338743,0.200091330387326,-0.0325535774175458,0.72001103114591,1.13921919069454,39.5919562873628,40.7765408771814,36.8118492450011,40.6349109719205
1346,65.5,36.5,1823.66430547956,1106.51439908401,15738,29.9259986778062,5.97926743230729,0.199801767576152,-0.129158162582634,0.716343633468024,1.06810815707263,37.1580473024344,38.0702312169889,36.4559054485479,37.9577254763285
1347,66.5,36.5,1910.70110535283,1123.01153523688,15738,28.8783884868944,5.72865697051625,0.198371767632257,-0.30456133796952,0.698232266015979,0.924521003337458,33.6471429411403,34.0532062922184,36.401472410363,33.9896288165191
1348,67.5,36.5,1997.46178004721,1140.29830246964,15738,26.4085035784633,5.47475419264446,0.207310277024149,-0.71809841458185,0.811441101275843,0.779047518553474,26.2674064013519,26.761611036604,33.7291435143932,26.7233702590655
1349,68.5,36.5,2083.93313388035,1158.37526264146,15738,28.796647751857,5.87687394146193,0.204081877588788,-0.318247329771052,0.770552478373875,1.00944185157836,31.8134675437615,32.7257648223942,34.118294944604,32.6339524366959
1350,69.5,36.5,2170.10192124187,1177.24300210777,15738,24.1073633766732,5.6509670415927,0.234408340443431,-1.10338227484394,1.15464599853505,0.88000859276889,19.407683876577,21.0144414672663,27.0960602924584,20.9390080392273
1351,20.5,37.5,-2142.95907990639,1286.72839645902,15738,22.3645221915265,3.82380217653986,0.170976251752368,-1.39518917088386,0.351260046361721,-0.166864712131722,48.7592772137831,42.2538715933398,82.6259409381458,42.5677897333388
1352,21.5,37.5,-2057.90043785704,1267.95394585863,15738,24.0330846643248,4.35414303858355,0.181172874784856,-1.11581888735743,0.480403258779091,0.13699385125821,53.4976920454032,48.395073590755,75.8688529437594,48.6316993688069
1353,22.5,37.5,-1972.53895429379,1249.96594817192,15738,25.2087585766989,5.48977427548936,0.217772495967481,-0.918973782910276,0.943948163569994,0.787653268405866,52.1801095171174,52.9972574402157,57.5891339728343,52.9084213334176
1354,23.5,37.5,-1886.88788434161,1232.76387531858,15738,24.6136945859497,4.44946894670849,0.180772087309818,-1.0186063699558,0.475327168208893,0.191610788344792,54.402524791948,49.398491106592,74.3131438445589,49.6253531616277
1355,24.5,37.5,-1800.96043355253,1216.34722069975,15738,22.8228060851665,3.86788382577467,0.169474507706945,-1.31845791065895,0.332240018884321,-0.141608150612534,47.6576954718869,41.2958698072131,79.6733249210269,41.6025042418134
1356,25.5,37.5,-1714.76976045296,1200.71549944596,15738,21.7023964368156,3.46108477246437,0.159479382036955,-1.50605002436662,0.205648829485118,-0.374683489086206,43.9751795062772,36.6945502287668,84.6217792271595,37.0423738068362
1357,26.5,37.5,-1628.32897904365,1185.86824864171,15738,22.1246287526101,3.49670041939181,0.158045608741764,-1.4353549418027,0.187489671435513,-0.354277519861298,44.9954295652653,37.520837664943,84.4977274365114,37.8761224399997
1358,27.5,37.5,-1541.65116125438,1171.80502752886,15738,25.5503587513113,4.6754836915552,0.18299092146075,-0.861779078372725,0.503429351565076,0.321105836886624,54.7355661486708,50.4269532571131,69.761001358764,50.6119933155464
1359,28.5,37.5,-1454.74933935574,1158.52541769013,15738,27.5898628260314,5.99935401531868,0.217447765258848,-0.520301404688556,0.939835354186942,1.07961675596455,57.720114193628,59.739224936689,53.7772954155294,59.5206861907757
1360,29.5,37.5,-1367.63650833051,1146.02902321459,15738,24.9300593693566,5.94953412680114,0.238649015578124,-0.965636870354178,1.20835538918015,1.05107247277496,42.8023210342549,46.143115984309,45.613102922394,45.9315092135772
1361,30.5,37.5,-1280.32562820664,1134.31547084631,15738,25.0318111798287,5.9106135852525,0.236124087977119,-0.948600389788219,1.17637644277053,1.02877296563203,42.7794979553535,45.8258197932259,45.9059513228332,45.6296413339472
1362,31.5,37.5,-1192.82962635435,1123.38441011778,15738,24.3036477144314,5.88010590791332,0.241943348463768,-1.07051805070773,1.25007907851031,1.01129360533359,38.9507583592302,42.1997140249113,43.5032789734785,42.0132167493963
1363,32.5,37.5,-1105.1613997494,1113.23551346918,15738,23.4074567503207,5.9083609130251,0.252413620840894,-1.22056884462109,1.38268813989847,1.02748229807123,34.5033985487339,38.270765592962,39.8668821492116,38.0792648916376
1364,33.5,37.5,-1017.33381720505,1103.86847635469,15738,25.1541035211379,5.91631955745973,0.23520295813715,-0.928124772829539,1.16471006398924,1.03204219989573,41.261065231401,44.1456824026552,44.6040150426032,43.9595057063569
1365,34.5,37.5,-929.359721574587,1095.28301733698,15738,22.271549475846,5.84015559440704,0.26222493413585,-1.41075575251526,1.50695129181719,0.988404090800965,29.5321383867474,33.4141876505869,36.2776727157919,33.2442816157229
1366,35.5,37.5,-841.251931927043,1087.47887817078,15738,26.6255738344046,5.70846044010346,0.214397649252809,-0.681753968427693,0.901204743051234,0.912949410130317,47.9435462491789,48.8667887225285,50.6132693217189,48.7594879804913
1367,36.5,37.5,-753.023245697954,1080.45582387646,15738,27.2327203023447,5.96761185125817,0.219133886920006,-0.580098391453073,0.961190578083593,1.06143009704269,48.930658985632,50.8152256443597,48.3401985234608,50.6365161803443
1368,37.5,37.5,-664.686440817589,1074.21364280438,15738,28.8354595874889,6.71376437778152,0.232830149885819,-0.311748997403268,1.13465775362619,1.48893785857074,52.8526644976585,57.8531102109921,43.2810565754268,57.4247074284869
1369,38.5,37.5,-576.254277818746,1068.75214669084,15738,31.573314753644,6.92258968505711,0.219254447595121,0.146654800172451,0.962717514288448,1.60858422642499,67.9111591528452,73.0343701742746,47.171334208058,72.4934554913992
1370,39.5,37.5,-487.739501926309,1064.07117070615,15738,31.6762728692919,7.06906153054411,0.223165823823835,0.163893254487952,1.01225623799527,1.69250520580275,66.6241766511819,72.5401241367882,45.3215663640089,71.941236932684
1371,40.5,37.5,-399.15484513072,1060.17057349548,15738,31.6928426547674,7.12057643760349,0.224674590259021,0.166667562158015,1.03136520609252,1.72202064911955,65.3484887071036,71.4849518752139,44.305173457329,70.8734098801106
1372,41.5,37.5,-310.513028247562,1057.050237213,15738,31.4114507410241,7.15903913056896,0.227911763439155,0.119553630251906,1.07236495103767,1.74405783211834,62.2159988159634,68.5604141471472,42.7752129457902,67.9493934136946
1373,42.5,37.5,-221.826762965354,1054.71006754962,15738,29.9750851010531,7.26045663237126,0.242216380967545,-0.120939538345706,1.25353711501121,1.80216494512014,52.1086535238426,59.1942593980561,38.1308770029915,58.5903920926322
1374,43.5,37.5,-133.108753883756,1053.14999375479,15738,23.5391417161712,7.33581978587776,0.311643469177048,-1.19852060438702,2.13285148915182,1.84534423073802,24.5404485400246,32.4240641937144,22.8437914105264,31.9810659569968
1375,44.5,37.5,-44.3717005442864,1052.36996865267,15738,22.5591656480906,7.17813104166333,0.31819133533739,-1.36259968230709,2.21578212880883,1.75499653417337,21.8349930978102,29.1818834942732,21.5347512221306,28.7987238884864
1376,45.5,37.5,44.3717005442864,1052.36996865267,15738,24.4778750115784,6.1571305451746,0.251538605465637,-1.04134687480302,1.37160581429761,1.17001474927384,30.5793335911439,34.1928673394711,34.4119218312015,33.9920789880486
1377,46.5,37.5,133.108753883756,1053.14999375479,15738,24.8192308240234,6.76158027187949,0.272433111236256,-0.98419308424327,1.6362408398834,1.51633395404003,29.1270039927331,34.7064083774001,29.2523008697646,34.3780321367967
1378,47.5,37.5,221.826762965354,1054.71006754962,15738,24.8597347269459,6.63795251699168,0.267016224827077,-0.977411446139897,1.56763438949757,1.44550148631244,29.2080235488248,34.2761512968574,30.0603739968736,33.9793167115539
1379,48.5,37.5,310.513028247562,1057.050237213,15738,23.3148067882546,6.0940823971575,0.261382496218134,-1.23608138705992,1.49628156924243,1.1338913406286,25.689088453635,29.3026615107143,30.9391002135497,29.1273076255769
1380,49.5,37.5,399.15484513072,1060.17057349548,15738,22.807907199387,4.90936077962326,0.215248191633962,-1.32095245672019,0.911977111025332,0.455105611515204,27.7057830113868,27.5329172899915,42.6414323184999,27.5661204352977
1381,50.5,37.5,487.739501926309,1064.07117070615,15738,22.7374738768862,4.74881439077432,0.2088540889145,-1.33274522900024,0.830993930310796,0.363120628715477,27.6060981022997,26.9184217438429,44.1291823666525,26.9775230458542
1382,51.5,37.5,576.254277818747,1068.75214669084,15738,22.9294695803892,4.89102222216898,0.213307255321428,-1.3005990582707,0.88739458505575,0.44459854309655,27.2412065393752,26.9537991447701,42.2334188900322,26.991714304394
1383,52.5,37.5,664.68644081759,1074.21364280438,15738,23.2998348870655,4.90268259870935,0.210417053274098,-1.23858815821672,0.850789330969355,0.451279350701097,27.8709925517385,27.4309467653388,42.6166512639387,27.4727189801666
1384,53.5,37.5,753.023245697954,1080.45582387646,15738,24.2796716029557,4.68437886087671,0.19293419357066,-1.07453241227346,0.629363800462765,0.326202320232692,31.2962946038569,29.5088430217802,47.7741836060179,29.6084184540928
1385,54.5,37.5,841.251931927043,1087.47887817078,15738,29.7678298037606,5.67173820782452,0.19053247231036,-0.155640649098762,0.59894529838634,0.891909423315517,48.9274838551383,47.8480211469062,48.0382169786053,47.8376671327071
1386,55.5,37.5,929.359721574587,1095.28301733698,15738,28.216285894144,6.12896301803077,0.217213670184096,-0.41541831340542,0.936870471610805,1.15387617699942,39.1549115351932,40.8806214448214,39.1669136067249,40.725364000104
1387,56.5,37.5,1017.33381720505,1103.86847635469,15738,26.5948103245308,6.13578792825095,0.230713731490363,-0.686904755776567,1.10785269576168,1.15778650630495,32.3688150501796,34.7061794693581,35.1174602068339,34.5468682001766
1388,57.5,37.5,1105.1613997494,1113.23551346918,15738,25.8550597078268,5.92205082423801,0.229048042865099,-0.810762473360779,1.08675626223969,1.03532592667277,30.0907562281251,31.9262615993887,35.1246594533903,31.8116688580891
1389,58.5,37.5,1192.82962635435,1123.38441011778,15738,23.8282140349324,5.58133910700954,0.234232372549082,-1.15012072906409,1.15241731369634,0.840115298307818,24.6395394261756,26.1224750919155,33.4389895802778,26.0597845284931
1390,59.5,37.5,1280.32562820664,1134.31547084631,15738,28.4780721407498,6.11941283440583,0.21488156937595,-0.371586992055541,0.907333732919415,1.14840440349661,37.7412490355941,39.2455696084943,37.9940676891409,39.1058888575984
1391,60.5,37.5,1367.63650833051,1146.02902321459,15738,33.3386805772266,6.40332306381934,0.192068880740091,0.442233035151587,0.618404360427611,1.31107064442864,59.4259441127831,60.1031560651087,44.2606615588909,59.9210870615339
1392,61.5,37.5,1454.74933935574,1158.52541769013,15738,33.3196684500059,6.26409046180542,0.187999783707461,0.439049802004078,0.566868056618245,1.23129738641122,59.0654241697165,59.0373922914131,45.0435077628575,58.9102841333293
1393,62.5,37.5,1541.65116125438,1171.80502752886,15738,32.9409490616353,6.2478500074895,0.18966818459903,0.37564016368912,0.587998841786118,1.22199242526186,56.0358314252976,56.1227452640465,43.9827018604574,55.9983688504967
1394,63.5,37.5,1628.32897904366,1185.86824864171,15738,33.158119774301,6.42611691560069,0.193802210720682,0.412001429485372,0.64035749149459,1.32413037177024,55.4623956231529,56.3254141501366,42.190193724842,56.1443141239649
1395,64.5,37.5,1714.76976045296,1200.71549944596,15738,33.7896439384696,6.45681370949019,0.19108853947227,0.517738606051305,0.605988051597873,1.34171808631292,57.9601772667401,58.7013418550398,42.5188849844665,58.519627865393
1396,65.5,37.5,1800.96043355252,1216.34722069975,15738,34.2922292694323,6.43421024640393,0.187628812225962,0.601887332093183,0.562169594325051,1.32876744209033,60.0547696223416,60.4637528147014,43.0812385506494,60.3003059904529
1397,66.5,37.5,1886.88788434161,1232.76387531858,15738,33.1772048324593,6.16921112967817,0.185947284011173,0.415196873585132,0.540872547769894,1.17693631484587,54.1161088859665,53.7530251982837,43.0949914471834,53.6693621607643
1398,67.5,37.5,1972.53895429379,1249.96594817192,15738,33.9322449818305,6.09548633983847,0.179636989627488,0.541614543910603,0.460950824135327,1.13469572896949,57.7370600181271,56.653763140319,44.5716266878728,56.6127604731702
1399,68.5,37.5,2057.90043785704,1267.95394585863,15738,33.0082082775076,6.1695168342134,0.18690856475289,0.386901489839225,0.55304744946281,1.17711146812473,51.5028728711305,51.2490413863801,41.7988335240715,51.1665155626872
